date,close,volume,Daily Return,Cumulative Return
2023-01-09,130.14999,70700396.0,0.004088798024996176,-0.56667226347021
2023-01-10,130.73,63845570.0,0.004456473642448833,-0.5647411498338231
2023-01-11,133.49001,69388116.0,0.021112292511282993,-0.55555183767099
2023-01-12,133.41,71324264.0,-0.0005993706944813493,-0.5558182268747061
2023-01-13,134.75999,57763869.0,0.010119106513754472,-0.5513235042009829
2023-01-17,135.94,63532797.0,0.008756382365418869,-0.5473947212453905
2023-01-18,135.21001,69619034.0,-0.005369942621744839,-0.5498251856226015
2023-01-19,135.27,58233405.0,0.00044368016835449886,-0.5496254519851695
2023-01-20,137.87,80146196.0,0.019220817624011177,-0.5409688849352801
2023-01-23,141.11,81645640.0,0.023500398926525,-0.5301814706115715
2023-01-24,142.53,66392587.0,0.010063071362766518,-0.5254536532227858
2023-01-25,141.86,65749083.0,-0.00470076475128034,-0.5276843839625649
2023-01-26,143.96001,54016754.0,0.014803397716057987,-0.5206925080508579
2023-01-27,145.92999,70442814.0,0.013684216887731582,-0.5141335603751112
2023-01-30,143.0,63959443.0,-0.020078052496268928,-0.523888812256075
2023-01-31,144.28999,65809893.0,0.009020909090909024,-0.5195938565142724
2023-02-01,145.42999,77597193.0,0.007900755970667195,-0.5157982848077822
2023-02-02,150.82001,118121857.0,0.03706264436929407,-0.49785248883461086
2023-02-03,154.5,154029054.0,0.024399879034618932,-0.48560015030464043
2023-02-06,151.73,69844537.0,-0.017928802588996873,-0.49482272366163815
2023-02-07,154.64999,83252504.0,0.01924464509325774,-0.48510076626932774
2023-02-08,151.92,64101046.0,-0.017652700785819708,-0.4941901283772231
2023-02-09,150.87,55951289.0,-0.006911532385465935,-0.4976860496858323
2023-02-10,151.00999,57512746.0,0.0009278849340490503,-0.49721996013917313
2023-02-13,153.85001,62097179.0,0.01880683522990778,-0.4877642587726241
2023-02-14,153.2,61665183.0,-0.004224959101400194,-0.4899284338295852
2023-02-15,155.33,65611726.0,0.013903394255874835,-0.4828367077464063
2023-02-16,153.71001,68101396.0,-0.010429343977338523,-0.48823038161377186
2023-02-17,152.55,59122868.0,-0.007546743377350618,-0.4920925755920573
2023-02-21,148.48,64658637.0,-0.02667977712225511,-0.5056434324739998
2023-02-22,148.91,51062107.0,0.002896012931034475,-0.5042117694619027
2023-02-23,149.39999,48313958.0,0.0032905110469412246,-0.5025803728123737
2023-02-24,146.71001,55422000.0,-0.01800522208870292,-0.5115365236711666
2023-02-27,147.92,44971573.0,0.00824749449611506,-0.5075079238385913
2023-02-28,147.41,50500071.0,-0.0034478096268252267,-0.5092059427599158
2023-03-01,145.31,55362416.0,-0.014245980598331154,-0.5161977853771342
2023-03-02,145.91,52203184.0,0.004129103296400816,-0.514200116057929
2023-03-03,151.03,70657336.0,0.0350901240490713,-0.49715333786737725
2023-03-06,153.83,87408056.0,0.01853936304045556,-0.4878308810444193
2023-03-07,151.60001,56106595.0,-0.014496457127998519,-0.4952555187196437
2023-03-08,152.87,47130186.0,0.008377242191474732,-0.4910271519551479
2023-03-09,150.59,53784564.0,-0.014914633348596884,-0.49861829536812796
2023-03-10,148.5,68503603.0,-0.01387874360847341,-0.5055768434966931
2023-03-13,150.47,84356897.0,0.013265993265993314,-0.499017829231969
2023-03-14,152.59,73605111.0,0.014089187213398136,-0.4919593976374437
2023-03-15,152.99001,77069387.0,0.0026214692968085096,-0.4906275847968181
2023-03-16,155.85001,76132376.0,0.018694031067780115,-0.4811053610419397
2023-03-17,155.0,98767284.0,-0.005454025957393305,-0.48393542587196914
2023-03-20,157.39999,73553685.0,0.015483806451612958,-0.4759447818896366
2023-03-21,159.28,73734393.0,0.011944155777900534,-0.4696853847283048
2023-03-22,157.83,75564534.0,-0.009103465595178273,-0.47451308558305083
2023-03-23,158.92999,68403605.0,0.006969460812266348,-0.47085072512566317
2023-03-24,160.25,59412132.0,0.008305606764337004,-0.4664558193289229
2023-03-27,158.28,52352677.0,-0.012293291731669265,-0.47301483359364693
2023-03-28,157.64999,45899773.0,-0.003980351276219318,-0.4751124196733011
2023-03-29,160.77,51238677.0,0.01979074023410976,-0.464724505918945
2023-03-30,162.36,49371032.0,0.009889904832991236,-0.45943068222305095
2023-03-31,164.89999,68668675.0,0.015644185760039342,-0.45097391539957066
2023-04-03,166.17,56871179.0,0.00770169846583979,-0.44674548204609754
2023-04-04,165.63,46236964.0,-0.00324968405849424,-0.44854338443338226
2023-04-05,163.75999,51438373.0,-0.011290285576284531,-0.4547694871060607
2023-04-06,164.66,45322123.0,0.0054959089824078156,-0.45177294983276406
2023-04-10,162.03,47665360.0,-0.015972306571116257,-0.4605294003486139
2023-04-11,160.8,47580439.0,-0.007591186817256013,-0.46462462245298464
2023-04-12,160.10001,50076865.0,-0.004353171641791165,-0.46695520336423557
2023-04-13,165.56,68370311.0,0.03410362060564531,-0.44877644585395615
2023-04-14,165.21001,49330134.0,-0.0021139768059916797,-0.4499417196623372
2023-04-17,165.23,41457771.0,0.00012099751098593181,-0.4498751639795191
2023-04-18,166.47,49869377.0,0.007504690431519689,-0.44574664738649483
2023-04-19,167.63,48671790.0,0.006968222502552912,-0.441884486702698
2023-04-20,166.64999,52415335.0,-0.005846268567678781,-0.4451473798852219
2023-04-21,165.02,58331160.0,-0.009780918678722994,-0.450574348241241
2023-04-24,165.33,41908798.0,0.0018785601745243685,-0.44954221909298486
2023-04-25,163.77,48644200.0,-0.009435674106332836,-0.45473615932291866
2023-04-26,163.75999,45395607.0,-6.11223056726784e-05,-0.4547694871060608
2023-04-27,168.41,64819133.0,0.028395275305036494,-0.43928751658773113
2023-04-28,169.67999,55205261.0,0.007541060507095798,-0.43505914982323524
2023-05-01,169.59,52403153.0,-0.0005303512806665855,-0.43535876692662734
2023-05-02,168.53999,48369840.0,-0.006191461760717054,-0.43885472152972527
2023-05-03,167.45,65080645.0,-0.006467248514729351,-0.4424837874984595
2023-05-04,165.78999,81141389.0,-0.009913466706479523,-0.44801070590941605
2023-05-05,173.57001,113187883.0,0.046926958617947934,-0.422107527148077
2023-05-08,173.5,55858746.0,-0.0004033530907787686,-0.4223406218631396
2023-05-09,171.77,45246781.0,-0.009971181556195918,-0.4281005684001814
2023-05-10,173.55499,53649691.0,0.01039174477498972,-0.42215753547003443
2023-05-11,173.75,49445230.0,0.0011236208189693286,-0.42150825964680405
2023-05-12,172.57001,45485175.0,-0.006791309352518038,-0.4254369760134191
2023-05-15,172.07001,37224505.0,-0.0028973748103741093,-0.4271017004460902
2023-05-16,172.07001,42037251.0,0.0,-0.4271017004460902
2023-05-17,172.69,58029117.0,0.0036031264251104034,-0.42503747544406667
2023-05-18,175.05,65401597.0,0.013666106896751407,-0.4171799761218592
2023-05-19,175.16,55760319.0,0.0006283918880318762,-0.41681373674667166
2023-05-22,174.2,43589818.0,-0.005480703356930849,-0.42001000765740015
2023-05-23,171.56,50655668.0,-0.015154994259471755,-0.4287997526619033
2023-05-24,171.84,45073756.0,0.0016320820704127659,-0.4278675069796074
2023-05-25,172.99001,56205198.0,0.006692330074487884,-0.42403860748997535
2023-05-26,175.42999,54734200.0,0.014104745123721285,-0.4159148188475179
2023-05-30,177.3,55885562.0,0.010659579927012608,-0.4096887161748394
2023-05-31,177.25,99479797.0,-0.0002820078962211259,-0.40985518861810655
2023-06-01,180.09,68798028.0,0.01602256699576876,-0.4003995538405348
2023-06-02,180.95,61931908.0,0.004775390082736308,-0.3975362278163407
2023-06-05,179.58,121844863.0,-0.0075711522520032215,-0.4020975727618593
2023-06-06,179.21001,64804422.0,-0.002060307383895732,-0.4033294355475472
2023-06-07,177.82001,61850364.0,-0.007756263168558597,-0.40795736947037287
2023-06-08,180.57001,50769526.0,0.015465076174498105,-0.39880138509068197
2023-06-09,180.96001,48847894.0,0.002159827094211364,-0.39750290003319844
2023-06-12,183.78999,54705622.0,0.01563870382191057,-0.3880806263332576
2023-06-13,183.31,54902866.0,-0.002611622101943545,-0.3896787284941331
2023-06-14,183.95,57358510.0,0.003491353444983858,-0.38754788122031414
2023-06-15,186.00999,65373859.0,0.011198640935036641,-0.380689249852198
2023-06-16,184.92,101127445.0,-0.005859846559854165,-0.38431831582093223
2023-06-20,185.00999,49744906.0,0.00048664287259359007,-0.38401869871754
2023-06-21,183.96001,49424718.0,-0.005675261103467832,-0.3875145534371719
2023-06-22,187.0,51205505.0,0.016525276335873196,-0.3773930621810204
2023-06-23,186.67999,53017884.0,-0.0017112834224598528,-0.37845851911241857
2023-06-26,185.27,48059837.0,-0.0075529787632836465,-0.38315300871806235
2023-06-27,188.06,50714621.0,0.015059102930857549,-0.3738638463837579
2023-06-28,189.25,51161040.0,0.006327767733701917,-0.3699018022340008
2023-06-29,189.59,46294909.0,0.001796565389696081,-0.36876978961978457
2023-06-30,193.97,85145179.0,0.02310248430824413,-0.354186803589586
2023-07-03,192.46001,31422166.0,-0.007784657421250674,-0.3592142380817639
2023-07-05,191.33,46868822.0,-0.005871401544663701,-0.3629765485940891
2023-07-06,191.81,45110707.0,0.0025087545079180984,-0.361378413138725
2023-07-07,190.67999,46713157.0,-0.005891298680986368,-0.3651407236510502
2023-07-10,188.61,59803147.0,-0.010855832329338733,-0.3720326495078198
2023-07-11,188.08,46549985.0,-0.002810031281480274,-0.3737972574064511
2023-07-12,189.77,60658515.0,0.008985538068906784,-0.3681704888240229
2023-07-13,190.53999,41301641.0,0.004057490646572015,-0.3656068464921982
2023-07-14,190.69,41571446.0,0.0007872887995847844,-0.3651073958679083
2023-07-17,193.99001,50459073.0,0.017305626933767027,-0.35412018131779044
2023-07-18,193.73,48435053.0,-0.001340326751877674,-0.3549858713172681
2023-07-19,195.10001,80425785.0,0.007071749341867495,-0.35042449307726076
2023-07-20,193.13,59520182.0,-0.010097436694134432,-0.3569835406364734
2023-07-21,191.94,71854669.0,-0.00616165277274372,-0.3609455847862305
2023-07-24,192.75,45467822.0,0.004220068771491059,-0.35824873120530343
2023-07-25,193.62,37474782.0,0.004513618677042919,-0.35535211069245565
2023-07-26,194.5,47485063.0,0.004544985022208348,-0.3524221956909547
2023-07-27,193.22,47409782.0,-0.006580976863753252,-0.3566838902385926
2023-07-28,195.83,48249507.0,0.013507918434944699,-0.3479940287000496
2023-07-31,196.45,38773974.0,0.0031660113363629616,-0.34592977040353756
2023-08-01,195.605,35253767.0,-0.0043013489437515595,-0.3487431546947517
2023-08-02,192.58,50310333.0,-0.015464839855831802,-0.35881473751241155
2023-08-03,191.17,62150972.0,-0.007321632568283443,-0.36350926041254406
2023-08-04,181.99001,115781153.0,-0.0480200345242453,-0.39407356770189617
2023-08-07,178.85001,97398830.0,-0.01725369430992396,-0.4045280371390705
2023-08-08,179.8,67734128.0,0.005311657516821056,-0.401365094011484
2023-08-09,178.19,60281245.0,-0.008954393770856606,-0.4067255066846849
2023-08-10,177.97,54626478.0,-0.0012346371850272542,-0.4074579854350602
2023-08-11,177.78999,51963512.0,-0.001011462606057223,-0.40805731952531044
2023-08-14,179.46001,43616165.0,0.009393217244683116,-0.40249707333121165
2023-08-15,177.45,43561189.0,-0.011200322567685217,-0.4091892988450381
2023-08-16,176.57001,46917768.0,-0.0049590870667792775,-0.41211918055205043
2023-08-17,174.0,65996316.0,-0.014555189751645825,-0.4206758974304684
2023-08-18,174.49001,60207626.0,0.0028161494252874064,-0.419044434191962
2023-08-21,175.84,46262385.0,0.007736775303067489,-0.41454971151823883
2023-08-22,177.23,42003055.0,0.00790491355777978,-0.40992177759541326
2023-08-23,181.12,52653905.0,0.021948879986458447,-0.3969702215092322
2023-08-24,176.38,54860660.0,-0.026170494699646718,-0.412751809130954
2023-08-25,178.61,51398351.0,0.012643156820501211,-0.405327138161241
2023-08-28,180.19,43746567.0,0.008846089244723077,-0.4000666089540005
2023-08-29,184.12,52900748.0,0.02181031133803213,-0.3869818749132059
2023-08-30,187.64999,60722925.0,0.019172224636106794,-0.3752289537130369
2023-08-31,187.87,60621806.0,0.0011724487701811892,-0.37449644166817286
2023-09-01,189.46001,45678978.0,0.008463352318092365,-0.3692025846777902
2023-09-05,189.7,45209261.0,0.0012667053063069034,-0.3684035502445969
2023-09-06,182.91,81566974.0,-0.035793357933579295,-0.39101050804027004
2023-09-07,177.56,112228896.0,-0.02924935760756653,-0.4088230594698504
2023-09-08,178.17999,65494876.0,0.003491721108357826,-0.4067588344678269
2023-09-11,179.36,58866463.0,0.006622573050991898,-0.4028300515122345
2023-09-12,176.3,90291514.0,-0.017060660124888494,-0.4130181650401814
2023-09-13,174.21001,84103194.0,-0.011854736245036857,-0.4199766798742578
2023-09-14,175.74001,61401285.0,0.008782503370500905,-0.41488262311028434
2023-09-15,175.00999,109122707.0,-0.004153977230341721,-0.41731318737096146
2023-09-18,177.97,67123628.0,0.01691337734491616,-0.40745798543506007
2023-09-19,179.07001,51752565.0,0.0061808731808732364,-0.4037955583886951
2023-09-20,175.49001,58333398.0,-0.01999218071189024,-0.4157149853266199
2023-09-21,173.92999,63397044.0,-0.008889508867199969,-0.4209089921455309
2023-09-22,174.78999,56638740.0,0.0049445181937857186,-0.41804566612133676
2023-09-25,176.08,46157936.0,0.007380342547076202,-0.4137506437905567
2023-09-26,171.96001,64456311.0,-0.023398398455247604,-0.4274679398212776
2023-09-27,170.42999,66823289.0,-0.008897533792885937,-0.4325620631742284
2023-09-28,170.69,56169916.0,0.001525611777598579,-0.43169637317475074
2023-09-29,171.21001,51786577.0,0.0030465170777433936,-0.4299650264702841
2023-10-02,173.75,52101655.0,0.014835522759446107,-0.4215082596468037
2023-10-03,172.39999,49531263.0,-0.007769841726618654,-0.42600304890950424
2023-10-04,173.66,52944126.0,0.0073086431153503995,-0.42180791004468454
2023-10-05,174.91,48477111.0,0.007197973050788953,-0.41764609896300686
2023-10-06,177.49001,57185103.0,0.0147505002572752,-0.4090560875959355
2023-10-09,178.99001,42395531.0,0.008451179872039027,-0.40406191429792226
2023-10-10,178.39,43822429.0,-0.0033521982595566824,-0.4060596169116163
2023-10-11,179.8,47498791.0,0.007904030494983116,-0.4013650940114838
2023-10-12,180.71001,56653449.0,0.005061234705228124,-0.39833526224953375
2023-10-13,178.85001,51374913.0,-0.010292733645468899,-0.40452803713907015
2023-10-16,178.72,52450624.0,-0.000726921961033189,-0.40496089878605335
2023-10-17,177.14999,57469826.0,-0.008784747090420764,-0.4101881667991292
2023-10-18,175.84,54696866.0,-0.007394807078453636,-0.4145497115182387
2023-10-19,175.46001,60311356.0,-0.0021609986351227572,-0.41581486879258
2023-10-20,172.88,64401776.0,-0.014704262241863608,-0.4244048801596514
2023-10-23,173.0,55912389.0,0.0006941230911614582,-0.4240053462958103
2023-10-24,173.44,43751776.0,0.0025433526011560126,-0.42254038879505984
2023-10-25,171.10001,57085395.0,-0.013491639760147556,-0.43033126584547177
2023-10-26,166.89,70536316.0,-0.024605550870511417,-0.44434827886305084
2023-10-27,168.22,58406009.0,0.007969321109713157,-0.43992011187214575
2023-10-30,170.28999,51023067.0,0.012305255023183914,-0.4330281860153762
2023-10-31,170.77,44809844.0,0.0028187798942265196,-0.4314300172655232
2023-11-01,173.97,56658327.0,0.018738654330385796,-0.4207757808964284
2023-11-02,177.57001,76616728.0,0.02069328045065233,-0.40878973168670807
2023-11-03,176.64999,79168962.0,-0.005181167698306677,-0.41185289123180013
2023-11-06,179.23,63590578.0,0.01460520886528216,-0.40326287986472875
2023-11-07,181.82001,69861888.0,0.01445076159125147,-0.39463957400900396
2023-11-08,182.89,48874370.0,0.00588488582747293,-0.39107709701757654
2023-11-09,182.41,53374294.0,-0.002624528405052118,-0.39267523247294067
2023-11-10,186.39999,65658606.0,0.021873745956910273,-0.37939076479471423
2023-11-13,184.8,43106228.0,-0.008583637799551291,-0.38471784968477296
2023-11-14,187.44,59397353.0,0.014285714285714235,-0.3759281046802697
2023-11-15,188.00999,54252092.0,0.0030409197609901906,-0.37403035212151337
2023-11-16,189.71001,53739271.0,0.009042179088462499,-0.36837022246145423
2023-11-17,189.69,50465193.0,-0.00010547677478911499,-0.3684368447332498
2023-11-20,191.45,46120831.0,0.009278296167430922,-0.3625770147302477
2023-11-21,190.64,37726804.0,-0.004230869678767291,-0.3652738683111748
2023-11-22,191.31,39158928.0,0.0035144775493076708,-0.3630431375713955
2023-11-24,189.97,23982288.0,-0.0070043385081804965,-0.367504599050954
2023-11-27,189.78999,40023028.0,-0.0009475706690530439,-0.36810393314120426
2023-11-28,190.39999,37932389.0,0.003214078887932903,-0.36607296933334554
2023-11-29,189.37,42556184.0,-0.0054096116286560525,-0.3695022683701593
2023-11-30,189.95,48408184.0,0.003062787136294043,-0.36757118802826083
2023-12-01,191.24001,45184943.0,0.006791313503553775,-0.36327616569748067
2023-12-04,189.42999,42807827.0,-0.00946465125158702,-0.36930253473272734
2023-12-05,193.42,65774280.0,0.021063243470582416,-0.35601800046552357
2023-12-06,192.32001,40462908.0,-0.005687054079205778,-0.3596803609229112
2023-12-07,194.27,46950024.0,0.010139298557648946,-0.3531879689299826
2023-12-08,195.71001,52866421.0,0.0074124157100941,-0.34839352926940137
2023-12-11,193.17999,60209019.0,-0.01292739191010217,-0.3568171014876943
2023-12-12,194.71001,51991385.0,0.007920178482253792,-0.3517229781347435
2023-12-13,197.96001,69834722.0,0.01669148905081963,-0.34090226932238166
2023-12-14,198.11,66850673.0,0.0007576782805780446,-0.34040288528706897
2023-12-15,197.57001,127416284.0,-0.0027257079400333506,-0.3422007543798651
2023-12-18,195.89,55098711.0,-0.008503365465234336,-0.34779426176812855
2023-12-19,196.94,40229887.0,0.005360151105212152,-0.34429834045951924
2023-12-20,194.83,51740699.0,-0.010713923022240168,-0.35132347756539106
2023-12-21,194.67999,46086400.0,-0.0007699532926140895,-0.3518229281896811
2023-12-22,193.60001,36702455.0,-0.005547462787521273,-0.3554186663752733
2023-12-26,193.05,28541150.0,-0.00284096059705774,-0.35724989654570005
2023-12-27,193.14999,47538658.0,0.0005179487179487463,-0.3569169849536544
2023-12-28,193.58,33691704.0,0.002226300917747892,-0.35548528864706863
2023-12-29,192.53,42120662.0,-0.00542411406137,-0.35898120995567784
2024-01-02,185.64,81752737.0,-0.0357866306549629,-0.3819211126378852
2024-01-03,184.25,58136569.0,-0.007487610428786873,-0.38654904656071076
2024-01-04,181.91,71280275.0,-0.012700135685210334,-0.3943399569056114
2024-01-05,181.17999,62064040.0,-0.004013028420647546,-0.3967704878717998
2024-01-08,185.56,58748031.0,0.024174910264648908,-0.3821874685471126
2024-01-09,185.14,42661129.0,-0.0022634188402673727,-0.3835858370705564
2024-01-10,186.19,46552743.0,0.005671383817651643,-0.38008991576194706
2024-01-11,185.59,48864529.0,-0.0032225146355873147,-0.38208758508115237
2024-01-12,185.92,40351273.0,0.0017781130448837335,-0.38098886695558953
2024-01-16,183.63,65458029.0,-0.012317125645438853,-0.388613304857223
2024-01-17,182.67999,47092050.0,-0.00517350106191794,-0.3917763145737867
2024-01-18,188.63,77548114.0,0.032570671807021556,-0.3719660605305124
2024-01-19,191.56,68570886.0,0.015533054127127244,-0.36221077535505986
2024-01-22,193.89,59881026.0,0.012163290874921628,-0.35445315949881273
2024-01-23,195.17999,42079996.0,0.00665320542575687,-0.35015820375701
2024-01-24,194.5,53312311.0,-0.0034839124645923425,-0.352422195690954
2024-01-25,194.17,54347995.0,-0.0016966580976864876,-0.35352091381651696
2024-01-26,192.42,44277670.0,-0.009012720811659936,-0.3593474493308657
2024-01-29,191.73,46863644.0,-0.003585905830994718,-0.36164476904795184
2024-01-30,188.03999,55466305.0,-0.01924586658321603,-0.373930468655553
2024-01-31,184.39999,55250387.0,-0.01935758452231351,-0.3860496625253984
2024-02-01,186.86,63848003.0,0.013340618944719163,-0.377859185022168
2024-02-02,185.85001,101668568.0,-0.005405062613721534,-0.3812218950816749
2024-02-05,187.67999,68644349.0,0.009846542381138468,-0.3751290702470761
2024-02-06,189.3,43168356.0,0.008631767297089032,-0.3697353297907332
2024-02-07,189.41,52425169.0,0.0005810882197569978,-0.36936909041554555
2024-02-08,188.32001,40543899.0,-0.0057546592048993706,-0.3729981563842798
2024-02-09,188.85001,44510858.0,0.0028143583892121793,-0.3712335484856484
2024-02-12,187.14999,41277596.0,-0.009001958750227246,-0.3768936781457073
2024-02-13,185.03999,56069701.0,-0.011274379442927085,-0.3839188152515792
2024-02-14,184.14999,54139130.0,-0.004809771120285911,-0.3868820247417337
2024-02-15,183.86,64755044.0,-0.0015747489315638408,-0.3878475316181943
2024-02-16,182.31,49866412.0,-0.008430327423039286,-0.3930081773594746
2024-02-20,181.56,53201807.0,-0.004113871976304084,-0.3955052640084812
2024-02-21,182.32001,41135120.0,0.004185999118748507,-0.39297484957633255
2024-02-22,184.37,51655137.0,0.011243911186709532,-0.3861495126968698
2024-02-23,182.52,44657400.0,-0.010034170418180777,-0.3923089930977527
2024-02-26,181.16,40464653.0,-0.007451238220469114,-0.39683704355461813
2024-02-27,182.63,53722642.0,0.008114374034003058,-0.39194275372256515
2024-02-28,181.42,48458064.0,-0.006625417510814247,-0.3959713868496292
2024-02-29,180.75,135428998.0,-0.0036930878624186203,-0.3982021175894084
2024-03-01,179.66,72747269.0,-0.006030428769018048,-0.40183121685263135
2024-03-04,175.10001,80724732.0,-0.025381220082377864,-0.41701347038410286
2024-03-05,170.12,94191875.0,-0.02844094640542849,-0.43359415902799536
2024-03-06,169.12,67653146.0,-0.005878203620973466,-0.4369236078933375
2024-03-07,169.0,70362028.0,-0.0007095553453169146,-0.43732314175717857
2024-03-08,170.73,74863367.0,0.010236686390532546,-0.43156319522013664
2024-03-11,172.75,59084259.0,0.01183154688689747,-0.42483770851214553
2024-03-12,173.23,58713250.0,0.002778581765557009,-0.4232395730567814
2024-03-13,171.13,51433531.0,-0.01212261155688965,-0.4302314156739999
2024-03-14,173.0,71480501.0,0.010927365160988689,-0.4240053462958101
2024-03-15,172.62,120263495.0,-0.0021965317919074856,-0.4252705368646401
2024-03-18,173.72,74219823.0,0.006372378635152387,-0.42160814311276373
2024-03-19,176.08,54211960.0,0.01358507943817644,-0.41375064379055626
2024-03-20,178.67,52596436.0,0.014709223080417777,-0.4051273712293203
2024-03-21,171.37,104274564.0,-0.04085744668942737,-0.4294323479463179
2024-03-22,172.28,69703443.0,0.005310147633774909,-0.4264025494788566
2024-03-25,170.85001,53177826.0,-0.008300383097283537,-0.4311636280618072
2024-03-26,169.71001,56296795.0,-0.006672519363621898,-0.4349591997682972
2024-03-27,173.31,59070464.0,0.02121259671129594,-0.4229732171475542
2024-03-28,171.48,64474960.0,-0.010559113726847924,-0.42906610857113037
2024-04-01,170.03,45509534.0,-0.008455796594354914,-0.4338938094258764
2024-04-02,168.84,48815203.0,-0.0069987649238369976,-0.4378558535756336
2024-04-03,169.64999,46820649.0,0.0047973821369344805,-0.43515903328919503
2024-04-04,168.82001,52753534.0,-0.004892307980684296,-0.4379224092584517
2024-04-05,169.58,41391973.0,0.004501776773973676,-0.4353920614152803
2024-04-08,168.45,37093179.0,-0.006663521641703141,-0.43915433863311704
2024-04-09,169.67,41811920.0,0.007242505194419602,-0.4350924110173997
2024-04-10,167.78,49272107.0,-0.011139270348323183,-0.44138506937289634
2024-04-11,175.03999,89587514.0,0.04327089045178201,-0.4172133039050011
2024-04-12,176.55,100511470.0,0.008626657257007508,-0.41218580282384576
2024-04-15,172.69,72471802.0,-0.02186349476069105,-0.42503747544406645
2024-04-16,169.38,72451090.0,-0.01916729399502004,-0.436057951188349
2024-04-17,168.0,50156406.0,-0.008147360963513983,-0.44065259062252116
2024-04-18,167.03999,42706470.0,-0.005714345238095331,-0.44384889482773826
2024-04-19,165.0,66845466.0,-0.012212584543377814,-0.4506409372185475
2024-04-22,165.84,47434012.0,0.005090909090909035,-0.44784420017166016
2024-04-23,166.89999,48699631.0,0.006391642547033172,-0.44431501766888626
2024-04-24,169.02,47513226.0,0.012702277573533705,-0.4372565527798723
2024-04-25,169.89,49766518.0,0.0051473198438052314,-0.43435993226702474
2024-04-26,169.3,44023777.0,-0.003472835364058957,-0.4363243070975765
2024-04-29,173.5,66913206.0,0.024808033077377445,-0.4223406218631396
2024-04-30,170.33,65045569.0,-0.0182708933717578,-0.43289497476627403
2024-05-01,169.3,49565300.0,-0.006047085070157943,-0.4363243070975764
2024-05-02,173.03,92355801.0,0.022031896042528087,-0.4239054628298502
2024-05-03,183.38,160933944.0,0.05981621684101013,-0.3894456670735591
2024-05-06,181.71001,77188265.0,-0.009106718289889737,-0.3950058133841917
2024-05-07,182.39999,76001539.0,0.0037971490948682796,-0.3927085602560829
2024-05-08,182.74001,44238466.0,0.0018641448390430693,-0.3915764810528892
2024-05-09,184.57001,48068127.0,0.010014227316721636,-0.3854835896293132
2024-05-10,183.05,49853118.0,-0.00823541159259833,-0.3905443851991218
2024-05-13,186.28,70645579.0,0.017645452062277966,-0.3797902653640668
2024-05-14,187.42999,51423203.0,0.006173448572042162,-0.37596143246341196
2024-05-15,189.72,69077287.0,0.01221794868579984,-0.3683369612672899
2024-05-16,189.84,51839858.0,0.0006325110689437974,-0.3679374274034488
2024-05-17,189.87,40456720.0,0.00015802781289497858,-0.3678375439374886
2024-05-20,191.03999,43906561.0,0.006162058250381852,-0.3639421220595269
2024-05-21,192.35001,41739170.0,0.006857307729130513,-0.3595804774569513
2024-05-22,190.89999,34264370.0,-0.007538445150067852,-0.3644082449006747
2024-05-23,186.88,50281306.0,-0.021058094345630995,-0.3777925960448615
2024-05-24,189.98,35824575.0,0.016588184931506822,-0.3674713045623009
2024-05-28,189.99001,51647543.0,5.268975681671506e-05,-0.3674379767791587
2024-05-29,190.28999,52408617.0,0.0015789251234838986,-0.3664392087085335
2024-05-30,191.28999,49157183.0,0.005255137172480717,-0.3631097598431915
2024-05-31,192.25,74471734.0,0.005018610749051744,-0.3599134556379744
2024-06-03,194.03,49089276.0,0.009258777633289972,-0.3539870366576654
2024-06-04,194.35001,47316869.0,0.0016492810390145163,-0.35292157972626725
2024-06-05,195.87,53184858.0,0.007820889744230008,-0.3478608507454358
2024-06-06,194.48,40344317.0,-0.0070965436258744186,-0.3524887846682615
2024-06-07,196.89,52269263.0,0.012392019744960958,-0.34446481290278697
2024-06-10,193.12,96067234.0,-0.019147747473208354,-0.35701683512512683
2024-06-11,207.14999,169747405.0,0.07264907829328915,-0.3103047008388653
2024-06-12,213.07001,195115606.0,0.028578422813344107,-0.2905942969670625
2024-06-13,214.24001,95852076.0,0.005491152884444128,-0.28669884179461214
2024-06-14,212.49001,69020228.0,-0.008168408879368538,-0.2925253773089609
2024-06-17,216.67,91882658.0,0.019671465966800028,-0.2786083143463194
2024-06-18,214.28999,78557501.0,-0.010984492546268543,-0.2865324359403223
2024-06-20,209.67999,84556823.0,-0.021512904079187156,-0.3018811952095495
2024-06-21,207.49001,243850836.0,-0.010444391951754617,-0.3091726216356714
2024-06-24,208.14,79306648.0,0.00313263274699338,-0.30700851316768774
2024-06-25,209.07001,55917096.0,0.004468194484481547,-0.303912092428431
2024-06-26,213.25,65196315.0,0.0199932548910291,-0.2899950294657895
2024-06-27,214.10001,48887019.0,0.003985978898007003,-0.28716496463576
2024-06-28,210.62,81196717.0,-0.01625413282325394,-0.2987514799816393
2024-07-01,216.75,59643128.0,0.02910454847592825,-0.278341958437092
2024-07-02,220.27,57884589.0,0.016239907727797043,-0.26662229843108765
2024-07-03,221.55,36741188.0,0.0058110500749080085,-0.26236060388344973
2024-07-05,226.34,59203622.0,0.02162040171518842,-0.2464125438184609
2024-07-08,227.82001,58154972.0,0.006538879561721167,-0.241484926203266
2024-07-09,228.67999,47504694.0,0.0037748220623816664,-0.23862166676804908
2024-07-10,232.98,61910062.0,0.01880361285655119,-0.2243050033525893
2024-07-11,227.57001,63946418.0,-0.02322083440638678,-0.24231728841960154
